UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.5144648309938805,0.15910427015462636|0.1754806804124817|0.2164131046693641|0.3043104250723288|0.191651362233522|-0.04695984254232289,14.120021343231201
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,0.20202266637861818|0.23482710444994495|0.030707800151191348|-0.018239096010284662|0.4279038075057268|0.12277771752480326,14.202999591827393
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.6032370905850768,0.037276683889844606|0.17493404201539559|0.06349892709606399|0.09003538900020015|0.485625821004895|0.1486291369936008,14.019996166229248
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5080299238963023,0.22703459408119572|0.20596091121906193|0.35138930036715654|0.06588145027396605|0.12775175922467447|0.021981984833945225,12.951036214828491
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,0.7076723245370605,0.05546435673337471|0.23991201879735882|0.061413743447087686|0.3646438738368744|0.18590791831418166|0.09265808887112276,13.504006147384644
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.5026011217289841,0.06034859840871219|0.36075200232950455|0.29374860111698553|0.1742615019169331|0.08178293256563894|0.02910636366222559,12.876962661743164
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.11161876164982701,0.28595694076928857|0.04737496955235869|0.0873757137340198|0.1753815313711874|0.24418480826955438|0.1597260363035911,12.761042833328247
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,3.363644372046642,0.289125431736573|0.06364767226598374|0.3456791488152009|0.004653754716603206|0.2740090166217659|0.022884975843873393,12.88396143913269
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,0.24211099186239543,0.3107954224782635|0.2571862201740139|0.0762753649241491|0.08553529707556043|0.3010548887826596|-0.03084719343464651,12.804104566574097
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.2534445520137992,0.047323341004242334|0.08527716131027839|0.26925402682008376|0.26430158789624875|0.2630667366915845|0.07077714627756233,12.864047765731812
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.32753655211504046,0.029182377777921247|-0.03085708463800819|0.3370111140377075|0.020049020852649712|0.3543690531154033|0.2902455188543266,13.078995943069458
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,0.649074875259475,-0.0025570896071927087|0.15504352178048952|0.18126458602533976|0.4002579984947266|0.2130781234181219|0.05291285988851486,13.023961782455444
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.7287776719788237,0.13780264952441298|0.5522729726169696|0.17434181038710128|-0.005442625591163568|0.09894475947523312|0.042080433587446696,12.99909234046936
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.6692536783608866,0.23743914062118457|0.04298949609883514|0.1617171567392993|0.23701001069799976|0.17659498600938348|0.14424920983329775,13.212034702301025
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,3.2637947184938296,0.1665053895934407|0.11906124306799686|0.07155862090937289|0.18685420640624917|0.49561094577878784|-0.03959040575584742,13.402357816696167
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.2845133971000283,0.18282498935195268|0.021713646427476096|0.12635279465057472|0.1264472778997716|0.5130156668005156|0.029645624869709227,13.046940565109253
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.7476344040960303,0.16809306826447154|0.19034751657570234|0.13383268093379985|0.11468606143298207|0.37821305719881015|0.014827615594233961,13.34504246711731
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.42940195914189,0.25030650511088204|0.09143191040083098|0.1858481809712918|0.02426982118761957|0.26093350041257146|0.18721008191680424,12.39705228805542
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,0.4918544157942982,-0.015152968333294048|0.09339824555117673|0.2378816865897348|0.37432535217669427|0.22540279929442414|0.08414488472126419,12.40296483039856
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.8840301818473377,0.11787642815220938|0.2604847172997748|0.15969686431306632|0.07707489235660436|0.20819641195025526|0.17667068592808996,12.427000522613525
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.4177692002971105,0.2322601887947112|0.11898956840822762|0.101521484100603|0.1763820771303386|0.23294228790803714|0.13790439365808252,12.5399649143219
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.33199085798830247,-0.10426241338725699|0.10270781159208599|0.44779779691171323|0.03931539030269061|0.4240606549539898|0.09038075962677727,12.531963109970093
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.585425861017427,0.49721795051054346|-0.0627016036890853|0.31240555380376783|0.08954215295590476|0.138005948008136|0.025529998410733203,12.3330078125
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,0.6567327959379182,-0.17396716848722601|0.34736939068312245|0.174673421311144|0.256656392939696|0.26084784521807436|0.1344201183351891,12.676961421966553
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4338409804012118,0.20231226111502762|0.32421874951566815|0.4362128037260535|-0.08761150765579478|0.04231017156840962|0.08255752173063573,12.264061212539673
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.051981717512138,0.0730355062900218|0.07309545094524553|-0.023307898236846578|0.35640032847291264|0.36776251330935505|0.1530140992193116,12.371000051498413
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.47854372090990693,-0.011976869503382993|0.18841266965855802|0.40602556750823643|0.009785057031348451|0.4033405948488686|0.004412980456371458,12.051981925964355
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.4026531596530001,0.2771809937029543|0.030726631124167306|0.08995313051419371|0.08269217468806751|0.2829202684796316|0.2365268014909857,12.84299921989441
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.4257680007164486,-0.017063748286184205|0.29320228265879944|0.24866336882143866|0.2858912934343147|0.1489516121668848|0.04035519120474663,13.581118822097778
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.3720370013859418,0.10162590845267405|0.10414676027571923|0.2843973433361937|-0.024829036160211294|0.25212235921736775|0.28253666487825657,12.911026000976562
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.8930966581470714,0.13303522618752367|0.3709834902284373|0.005281676821860805|0.3139317825938916|0.10314052036791518|0.07362730380037144,12.93495774269104
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.9684883374545284,0.29487125024964994|0.29152823539779044|0.10326174076035292|0.0021749951524599053|0.22766290808476822|0.08050087035497859,12.836972713470459
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.29417465805229187,-0.09035505893715144|0.2885792802601826|0.2992100649207337|0.201994632706155|0.20108505357484113|0.0994860274752389,12.913005828857422
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,0.6072758052537045,0.5672521561740116|0.036919386563795856|0.12293993317888217|0.1812051013695198|0.07738934496860254|0.014294077745188148,12.656004667282104
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,1.9937234665449666,0.2978937469725999|0.20389533812686342|0.3311949374670501|-0.03142891878664007|0.09277004836544486|0.10567484785468177,13.687956809997559
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.7190423120753207,0.05770262058725928|0.11408321545291811|0.08297165335049217|0.16965020477376003|0.22942620594367433|0.3461660998918961,12.767554998397827
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,0.39397756371787107,0.2165722188087533|0.20355758495462142|0.17165747825027644|0.10351460028709071|0.2186037177303468|0.08609439996891126,12.880983114242554
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.20209756152321987,0.14887596403999157|0.2772081270014895|0.20846291291992042|0.14717045642182608|0.15249282464534689|0.0657897149714255,12.226467370986938
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,0.8523105898872503,0.584026383734797|-0.04926626993995412|0.16128541240203448|0.16034511454900893|0.11106501657980226|0.032544342674311465,12.184998273849487
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.4627014545381984,0.31299842796598665|0.25153344569176245|0.18132322299252185|0.07981230932003963|0.08124715745057656|0.09308543657911293,12.06100606918335
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.7417380120126995,0.21184446948948893|0.27091080224143355|0.12848006334312012|0.32125724018922874|0.08521932373727219|-0.017711899000543534,12.851000547409058
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,1.0068464895167015,0.21997837532816605|0.02913430919243903|0.3864900614496001|0.047691632082151755|0.2775942294259736|0.03911139252166948,12.420963764190674
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.4884501404565018,0.11645619986419918|0.25383605357699957|0.312751083500782|0.12390164555471946|0.151316434597752|0.04173858290554768,12.047979354858398
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,0.5409338460455314,0.24242536014651841|-0.027621289760825493|0.053454945795787294|0.3175834729497049|0.3285816192974471|0.08557589157136762,12.82650375366211
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.1883949689536746,0.4430542317332181|-0.007381914053594355|0.29454351255911987|0.024012026059259672|0.15427289927518195|0.09149924442681463,12.3435640335083
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.3639136415402846,0.013720632558454722|0.1604803763463288|0.25557324758881445|0.31357518817034263|0.19040241775890832|0.06624813757715095,12.429134130477905
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,0.3590820579522224,0.21610500075899938|0.13684762507872092|0.16661666900189714|0.03228486678235422|0.35747725750831144|0.09066858086971688,12.221000909805298
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,0.42458076409005474,0.20868223108030076|0.35221858860493666|0.3681234976074391|-0.46194402812254415|0.3992427271670122|0.13367698366285538,12.76996898651123
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,0.42662863021755376,0.30401939530014965|0.14785271093953536|0.0705195664985938|0.2564810923068001|0.141128615368218|0.07999861958670303,12.831034421920776
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.18239463742648038,0.13695630167839504|-0.012688785205288216|0.28550811421411326|0.2137628039248587|0.20006245299732353|0.17639911239059766,12.955957412719727
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.6757624250359338,0.13485231049157875|0.20356925942673176|0.05272147329650664|0.07744894226484211|0.27242731905776374|0.25898069546257707,12.81096076965332
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,3.1477619073452776,0.03960538303177901|0.15647263718985252|0.2329461988925873|0.13282946318763159|0.4725448209190548|-0.034398503220905166,12.875963926315308
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.3254803479897093,0.2609832333494948|0.33499776117040736|0.03539172784368114|0.04659460749072739|0.30130797135191817|0.020724698793771205,12.904963493347168
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.27788430539650844,0.32681979813283857|0.2593226327582483|0.11563512597309739|0.032323617173141944|0.2777329798108941|-0.01183415384822032,12.87691855430603
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.4396333545958303,0.22822117721641788|0.20706108858633362|0.1976380219501167|0.01503546604105643|0.20750640593073105|0.14453784027534436,12.742962837219238
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,0.46211946969223344,0.2644084471577658|0.18106391431143648|0.09572201966571468|0.24429677084345985|0.12912270490298566|0.0853861431186376,13.78800630569458
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,0.9576383723096015,0.29274971889158496|0.15139835186226822|0.08765204972913028|0.055144983584686606|0.21444393954388252|0.19861095638844734,12.866331577301025
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,0.6350222576928062,-0.04156678431712854|0.3202604638164082|0.1035435858733579|0.2616793565355844|0.22009428940988143|0.1359890886818965,12.934959411621094
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,3.2626666459291664,0.206859449869053|0.2372194388523805|0.10928313102069781|0.18369785127106972|0.20197486680886984|0.060965262177929164,12.870002746582031
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.3255148119699525,0.09624830337172241|0.1300056225516535|0.19951317206406988|0.2333272351638819|0.27568081439591835|0.06522485245275404,13.055034875869751
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.2596663080380273,0.31198973861863777|0.2616656410956896|0.15821985719827894|0.14788753922243386|0.13898657003603798|-0.018749346171078058,12.930024147033691
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,0.35176451760337996,-0.07738172743923499|-0.04566084282263056|0.43149545723654353|0.03054369605049249|0.3560859140894568|0.3049175028853727,14.188950061798096
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,1.1132175525689811,0.2906386576398846|0.15621571418957372|0.010459594305471987|0.16187185157511627|0.20721680895028893|0.17359737333966455,14.162656307220459
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.5725994312024514,0.28680126445296295|0.0303131323249354|0.26914535717071025|0.22744502080119333|0.11217143373404634|0.07412379151615156,14.172569036483765
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.8032214164968325,0.016290922091001536|0.3097624548651572|0.1927359318357995|0.22846312651893294|0.18087175592886195|0.0718758087602468,14.824004411697388
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,3.9808148470876614,0.25502995153762564|0.22879731881937881|0.10456181747643775|0.08604719964342473|0.3318570274203492|-0.006293314897216044,14.28096342086792
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,18.858080117023015,0.007783757924799501|0.320864153877842|0.11225435887075522|0.1383292034524419|0.2746441236625737|0.14612440221158754,13.968002080917358
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5300535272475773,0.025391341165732204|0.1893303683081519|0.006030491043841946|0.25219513907083946|0.49976289129312995|0.027289769118304472,13.996443510055542
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.2355079025589578,0.19092828629992542|0.07316359948364042|0.318103982110493|0.2746818462353265|0.13486685945538135|0.008255426415233188,14.113019943237305
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.5245771593180352,0.2045731395309981|0.14468697058522068|0.16341367466077464|0.1873468751808867|0.21775338993670101|0.08222595010541892,14.294966459274292
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,0.6525995604620338,0.09539550543086082|0.13505972041103123|0.24331347730105007|-0.09802815455600858|0.40529871691515273|0.21896073449791376,13.892515182495117
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,1.0109498228375107,0.2763509217390265|0.1131957956811432|-0.06273579385840206|0.27415899041353126|0.21607841930478916|0.1829516667199121,13.89301586151123
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.976669246104464,0.32948475704080765|0.003893000557272192|0.1975194869494777|0.17303492110366242|0.1552308942888311|0.14083694005994896,14.33896255493164
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.0420492397623418,0.05141719447318009|0.18467297851241193|0.27268459131967615|0.2983249615239757|0.13904473568104342|0.05385553848971276,13.711002826690674
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,4.26443898192931,0.04999579015363235|-0.07422848232811753|0.18835417804922733|0.2577375988099364|0.46106371671724544|0.11707719859807603,14.653998374938965
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.8011522304198285,0.22446794837931608|0.2051104144144521|0.061843874448825435|0.08876136317641675|0.34646234797670217|0.07335405160428757,13.85987377166748
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.2690628684103717,0.18853064588341342|0.17005012365252928|0.07015923680323496|0.1619700882944779|0.2762795213936079|0.13301038397273662,14.807588338851929
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.5501229847201367,0.32539504962584165|0.121102266960586|0.16314428018792312|0.15289936770626084|0.189602802724567|0.04785623279482154,14.756993055343628
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.4649115978259615,0.20369121563633288|0.11222477430999601|0.17732477562345833|0.2151177513025683|0.19606108115192306|0.09558040197572144,13.603956699371338
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,0.7532432439137761,0.21601464853785363|0.20380741962499513|0.35477065183123635|0.12723167763121654|0.11795917126597406|-0.019783568891275752,14.544944524765015
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,0.8245633464560967,0.07160548917904129|0.21448792740940503|-0.05526142354673947|0.24997832744396295|0.2768454887907155|0.2423441907236147,14.029004573822021
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.6989381181122154,0.31836546516673253|0.3575804385846304|0.14356024122424613|0.12651893937173864|0.043068467273307987|0.010906448379344437,14.44896388053894
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.5239827947827789,0.17990091931321484|-0.014902002601291514|0.283388622634309|0.311736394556648|0.11577291241974841|0.1241031536773714,16.168967962265015
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,3.847485789990512,0.19697088103327415|0.09692993404816105|0.022002285419395647|0.016737028554593667|0.43072991174841546|0.23662995919616,14.659001588821411
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5187247714116716,0.4156855543509729|0.32508745480887|0.026077338732103737|0.01986813381045783|0.19119979668246215|0.02208172161513361,14.892961025238037
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.6625898665750968,0.17770470495669866|0.04588729106001453|0.21591905546375448|0.2742739968803227|0.27157972410690473|0.014635227532305015,15.356569528579712
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4578594769921233,0.030053447546968558|0.024141473262341603|0.25301015540545213|0.16559042972150684|0.4442585722445485|0.0829459218191824,15.695406436920166
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42062578176922977,-0.00028092668116836165|0.09564301402964492|0.2715646879536141|0.30444096541112203|0.3701424307417612|-0.04151017145497403,14.532519340515137
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,0.47092357155968145,0.4247219298917801|0.2864399375644514|0.2704601752041314|-0.4065435130097473|0.33976197189690194|0.08515949845248227,14.686962127685547
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,0.6169597578686568,-0.0029700994504826207|0.20258187359027788|0.13374441241098486|0.405345033305795|0.21662187747440864|0.04467690266901633,14.745937585830688
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,0.8189503036941078,0.045090645044730905|0.2707571974473687|0.1398435464000135|0.07389122336649045|0.29096786415622067|0.17944952358517563,15.301000833511353
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.7342613499671087,0.1842891207405986|-0.003804903206486414|0.2589669800348284|0.30972135805189416|0.11116039633845551|0.13966704804070978,16.615013599395752
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,3.981742250063396,0.24405388337731254|0.2648364366065332|0.048195553999395235|0.07732590781489262|0.2944183095367198|0.0711699086651465,16.164000511169434
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.21830174122273574,0.27721518639207965|0.14740576950574927|0.03479208406789973|0.0801381405720619|0.4241694111226134|0.03627940833959611,14.820969343185425
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.35760839077235845,0.0015660198985263593|-0.06256696420827527|0.35609556727179326|0.4219506620018678|0.2420772133576617|0.04087750167842628,14.537957191467285
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.5574260289185422,0.01184135030064722|0.060761119320832814|0.153811032860482|0.04028320028481804|0.623192165243277|0.11011113198994285,14.614965438842773
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.781325379678245,0.20267611005566027|0.22902065391237147|0.1039232583780352|0.1438320190266613|0.2158942689398109|0.10465368968746087,14.601040124893188
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.4879731055482735,0.21387918647819226|0.24349705961763754|0.13965459032096653|0.17466463563089504|0.26886527171332025|-0.04056074376101168,15.124553680419922
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.25233597068199015,0.22156612773299456|0.20173568384307494|0.18694928046734183|0.08418969951948144|0.16437186796818504|0.1411873404689221,13.438963174819946
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,0.5214158260421772,0.0770740873541451|0.2900834460710636|0.1871419835258443|0.4072481812357635|0.0824718154213618|-0.04401951360817816,13.573001623153687
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.2410426226274145,0.248020989065632|0.339507568103405|0.12968751455941757|0.08510106834848284|0.1084865048754337|0.08919635504762889,13.503963947296143
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.4050357719819777,0.32760906525355543|0.050350219774511394|0.02847171329941832|0.16274504926522|0.22829096288122164|0.2025329895260732,13.09696102142334
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,3.1087359700478636,0.20380963095894955|0.1772161334617664|0.18823974728559156|0.24043557361334011|0.13879023205652785|0.05150868262382445,13.383000612258911
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.14319724733339745,0.16896039341118982|0.025550952981781918|0.06907700635151331|0.06645380956375621|0.48074533335598885|0.18921250433576994,13.445963382720947
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.4712012457958551,0.14903057377511605|0.09308412218563485|0.13961595662968143|0.25528263812981994|0.2816299899343113|0.08135671934543645,13.40296745300293
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.4064993870259471,0.07387626235077316|0.14726505176765314|0.15286913113739825|0.14492679931554683|0.3153351914921293|0.16572756393649932,13.116966724395752
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.22516681642454095,0.1822269955202655|0.17794325333699|0.1745851759961731|0.07566085041562602|0.21659307635660305|0.17299064837434242,13.111996173858643
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,0.3914554094537461,0.10541575829255978|0.23272624363655986|0.1321163621832301|0.3564891069125135|0.11418258765123805|0.05906994132389873,13.285959720611572
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.1277097075966487,-0.029730677120563306|0.24423081979624425|0.2875065105085587|0.038699651338914245|0.2900198280098402|0.1692738674670058,14.396958589553833
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.2776237412069331,0.3356116687826963|0.08358794967348987|0.0651677858865614|0.31112336903148213|0.11213635258797455|0.09237287403779569,13.065298080444336
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,2.182829617495219,0.25815799179833443|0.14061960152725878|0.12321504979967297|0.2266906314255813|0.21941190465459207|0.03190482079456051,13.202959537506104
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,1.1063737297642786,0.2443545858827604|0.16436372926031823|0.1284528279276892|0.21388656608318002|0.18997794903801773|0.058964341808034296,13.637459516525269
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.4225499935091208,0.015061830802212926|0.18859506555200567|0.19832211170552747|0.1323827479062487|0.3747344258588552|0.09090381817515,13.288963317871094
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.4037267735059451,0.4057120937560568|0.1267488606566838|0.2866469232295049|0.054304328985765496|0.12545636586197265|0.0011314275100162076,12.61103892326355
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,0.7640638962426253,0.04963850958180263|0.6061552075556509|0.07378614803128339|0.42108330976713176|0.010517885342640691|-0.1611810602785092,12.810032844543457
