UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,3.2095024070850315,0.019294564717521282|0.19130231660623903|0.20576344179548758|0.11996209877031531|0.3487526139666377|0.114924964143799,6.599871635437012
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.32753655211504046,0.15920071675360722|0.1256285830682827|0.28527571813543356|0.13789166054961519|0.17497572862571423|0.11702759286734708,6.6841888427734375
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,3.0528770027255665,0.011884349209894575|0.35820570255709755|0.024980176791496254|0.15228677992575512|0.3050776423042714|0.14756534921148512,6.67150354385376
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.7853280744444422,0.1435635224464629|0.473872678022974|0.13640431920917737|0.026252943864621212|0.07382574804421828|0.14608078841254626,7.322924852371216
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.9799974899987894,0.22274201982983058|-0.06735033522493711|0.23962152085984692|0.42338359937999603|0.11502640714776964|0.06657678800749396,7.272515058517456
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,0.6021606399991327,0.20531159775713467|0.0621991724122315|0.15966856711653787|0.20973868033592602|0.06710587779596626|0.29597610458220375,6.806031703948975
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,3.8023771185401056,0.5110200681007128|0.10723123170983402|0.15508669518253973|0.1515463861498676|0.08133263604697134|-0.006217017189925498,6.70561671257019
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,3.5667785777423764,-0.05536024001237555|0.45877832445791844|0.09764725248997753|0.08397363404641987|0.23435114473642205|0.18060988428163752,6.674278259277344
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.42940195914189,0.16216989765370685|-0.2181390450994486|0.4128633499656112|0.052193323339908906|0.38995830375376267|0.20095417038645885,6.560866832733154
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,2.73040459000109,-0.13140435452915947|0.1967857508183823|0.15255968110229143|0.16689008192227542|0.3713551892489361|0.2438136514372743,6.4849770069122314
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.712807944262831,0.11328323021530445|0.38065738823168327|0.281211302127515|0.12527074416180273|0.07665553824459774|0.022921797019096746,7.000132322311401
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.7835742796164051,0.18153777139846594|0.07787038256483808|0.06705059214070551|0.18935357420564508|0.21082438649226068|0.27336329319808467,6.983114719390869
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.3711208862141892,-0.2665505142062115|-0.27307775394510875|0.5388770923882586|0.27790553758360514|0.5732188091089637|0.14962682907049277,6.775371313095093
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.585425861017427,0.22247296634180788|-0.2673230813358207|0.2831293583779199|0.08420931575526286|0.4165174744837481|0.26099396637708194,6.531326055526733
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,1.1816750126695965,-0.0001465325503141181|0.4905522126863027|0.08912076486840806|0.3319309346656426|0.11445201828257794|-0.025909397952617173,6.478089094161987
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4924438567644838,0.15929853282329087|0.21667917496879596|0.13785795923547758|-0.08053570521017327|0.35328267046015105|0.21341736772245776,6.652612686157227
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,0.885428392659335,0.2993498011671242|0.03963846787167486|0.02462368846847342|0.11577749792163138|0.16572835448956566|0.35488219008153055,6.669458389282227
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.3391902947018819,-0.03674352314969761|0.10683206929140279|0.5367769047198765|0.3701365605293437|0.17403026582674358|-0.15103227721766904,6.878499507904053
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.5590522126634817,0.3191652760742422|0.11790117061569327|0.1563148487956174|0.1567120828640169|0.13994187127448376|0.10996475037594648,6.776111602783203
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.6960755519092334,0.17006982676132398|0.4354631594187601|0.2607967172467317|0.23919483368332053|0.00898012918279267|-0.11450466629292902,6.820066452026367
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,1.6912676744880015,0.018246804604176464|0.31139219949662156|0.20663082720660508|-0.07863524409089256|0.1365181377456451|0.4058472750378442,6.858325481414795
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,1.115175466292817,0.1948691699102528|0.2784918404933514|0.1844110869443911|0.21958908963858134|0.04332306875538569|0.07931574425803761,6.841937303543091
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.7131237938876835,0.24866061005263146|0.2414472806092408|0.1823195115535325|0.12083558650150727|0.12875241494667441|0.07798459633641362,6.86079478263855
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.29417465805229187,0.03005657520873856|0.24466565018182537|0.2533311247826103|0.19959594269055025|0.16422717852677945|0.10812352860949605,6.710718393325806
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,1.0856953716532178,0.2688363618883498|-0.07848056217443092|0.25131428710251286|0.33416762776809933|0.1250644646395954|0.09909782077587352,6.693098306655884
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.462350989007743,0.1703276166474173|0.2123704627082305|0.1888883061521271|0.09022295831189324|0.13619078163719822|0.2019998745431336,6.785617351531982
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,1.8423852398819953,0.16446130980902926|0.19424883964023185|0.13591536577926622|0.2255802648371198|0.07280602257786693|0.20698819735648594,6.798524379730225
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,0.13132565813098096,0.11405715622247463|0.07591356007474194|0.1776921971224839|0.09798848471905035|0.38555500229742473|0.1487935995638246,6.8567163944244385
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.20209756152321987,0.037670394380797556|0.1913779011261092|0.3307999390323876|0.23233370092686584|0.15715046607492372|0.050667598458915976,6.559472322463989
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,1.748355363345578,0.5116006637533156|0.0962735217039575|-0.14593779107327087|0.03531725309539807|0.2531495256848215|0.24959682683577825,6.549727201461792
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,2.716811920238166,0.21260983331517028|0.31721624950813765|0.27394189998838714|0.12231963012392731|0.10719165507944149|-0.033279268015063874,6.627031087875366
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,1.5641434869386814,-0.5039890242885663|0.09258454567006615|0.29303133837209516|0.3466882062784503|0.13189557073525396|0.6397893632327006,6.715804100036621
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,0.3978261067086617,0.1818981778018788|0.07638302899353819|0.24179673359349177|0.15584943590685985|0.34504899938820166|-0.0009763756839701555,6.718644380569458
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.4884501404565018,0.09896869212419929|0.1811868059849219|0.29536531865312887|0.19308254765140806|0.14565617178515589|0.085740463801186,6.519529581069946
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,3.4710541259188488,0.2604040769508891|0.1721406764556694|0.13778319742529552|0.19400130313222652|0.12940680647908345|0.10626393955683588,6.5260255336761475
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.221213626719537,0.15524695262260554|0.03610520199267684|0.27257954987992616|0.21251170935795013|0.17304152964001135|0.1505150565068299,6.990240812301636
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,0.8663990799771001,0.1778080191131805|0.27839208607971794|-0.035392089887187714|0.09063357904814273|0.31281806792263844|0.17574033772350814,6.9586076736450195
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,0.3340758574604151,0.16423433341741092|-0.006766411533676959|0.2820651189937848|0.2474167204993777|0.2142135109539663|0.09883672766913715,6.780936241149902
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,0.42458076409005474,0.19918245376723306|0.24147160123473524|0.2554308508072527|0.018181939062502993|0.1817670044186087|0.10396615070966735,6.76151967048645
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,3.484680819690106,0.34715804721513155|0.11731197202674289|0.11538180837400577|0.24809056056377923|0.1323812336145162|0.039676378205824356,6.720459222793579
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.9391977622211781,0.3190667315591915|0.17389069142659852|0.20228277693721802|0.1311489682909871|0.09621692233428325|0.07739390945172173,7.492143154144287
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.24619408898440662,0.07176236465475658|0.32650923761418815|-0.09511709624989302|-0.003984555231249929|0.3716501713588284|0.32917987785336983,7.4853856563568115
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,0.3277086516352443,0.1152895477800214|0.423716277925556|0.13839882718605934|0.1484194376058009|0.10204303105845279|0.07213287844410944,6.900282382965088
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.1588976042103701,0.1193645682575836|0.12327101483443291|0.21798378594277154|0.3308636824098838|0.43561635574112945|-0.2270994071858013,6.877367734909058
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.27788430539650844,0.12519122944185934|0.046227751728292604|0.18722111570766173|0.12321379392415956|0.3851309994132584|0.13301510978476833,6.743836879730225
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.4396333545958303,0.038923251305404714|-0.02915848552304505|0.5174240679149609|-0.09814534772770633|0.39318290990099464|0.17777360412939117,6.7872936725616455
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,3.285269261192839,0.2553534666616119|0.18492429520001918|0.030229108758384846|0.15035830329976022|0.2098958919520366|0.1692389341281872,6.742274045944214
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,0.9651322474945125,0.2575295726096444|0.16916851535589197|0.10823229933530037|0.008937877611868712|0.22479049842845122|0.23134123665884332,7.515540599822998
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,0.6350222576928063,0.061747444776836774|0.2238959139985025|0.20604062252233057|0.27801301578560367|0.13337629457707673|0.09692670833964978,7.515843391418457
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,0.2739082371498464,0.13381477128238065|0.21265677224224938|0.16999201118426394|0.14576606058851432|0.014447118662131954|0.3233232660404598,6.9925315380096436
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.3255148119699525,0.14849091908532788|0.18651293746502035|0.08725020215878854|0.1255398093817458|0.35989068732676477|0.09231544458235277,6.816992998123169
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.2596663080380273,0.09988680493479224|0.04087064724423669|0.25632190751597933|0.24884424747025197|0.3038559941544892|0.050220398680250466,6.7474448680877686
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,0.7606631432865202,0.13251716816132625|0.18569395959398963|0.31765229667246475|-0.03885089628619233|0.25767434685103263|0.145313125007379,7.372562646865845
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,4.392611928109625,0.35649783464164175|0.2826361524813447|-0.23917129238788465|0.19369715006688054|0.22845727685891368|0.177882878339104,7.3814167976379395
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,2.091155215580255,0.0380852973015059|-0.03687995693323168|0.30014597728378667|0.23336465031741188|0.1803051277057708|0.2849789043247564,7.814904451370239
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.2302537173528314,0.06370894401918883|0.39387144958773057|0.10381557919149825|0.08287359595182026|0.15529992781363405|0.20043050343612798,7.821707725524902
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,0.7366490509078014,0.22280757633907225|0.2473061252270568|-0.002845869895743619|0.06963879706724511|0.08003554457848494|0.38305782668388455,7.313647747039795
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,18.80656328106635,-0.02540588563996522|0.35226153514992536|0.11553741444644226|0.1410389790345918|0.2561591974023303|0.16040875960667542,7.340324640274048
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5300535272475773,0.015529877731781818|0.12473190115808314|0.07184665259957854|0.24553159101595576|0.4371662952135388|0.10519368228106198,7.237789869308472
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.2355079025589578,0.2877947836231886|0.14172540946414447|0.18598727822896574|0.14234973134309659|0.21460798703011547|0.027534810310489103,7.288346767425537
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.3589170104518639,0.20615856495965|0.13488369464259703|0.0050801024283602895|0.009642544369944935|0.50951723161327|0.13471786198617783,7.322834491729736
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,0.6525995604620338,0.2738610530256143|0.2680981408827244|0.21698835785872095|0.055033281785931545|0.14223754120595108|0.043781625241057796,7.047888517379761
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,4.604115062494622,0.8230668626232956|0.7829682654190525|-3.81365202419062|2.907803542958058|0.1544832192898061|0.14533013390040744,7.145738363265991
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.5679972934704434,0.1506502763932355|0.08522094316452668|0.22018155783652021|0.2039640840841166|0.07306256352155474|0.26692057500004623,7.788245677947998
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.6379811326879776,0.14466286863986452|0.31635432938546276|0.23634947664780262|0.23488792190125057|0.06402235694962793|0.0037230464759916695,7.899580240249634
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,0.523011263951353,0.18070808478513548|0.2054057449164452|0.09215216493513355|0.11010904645149099|0.1264655519486517|0.28515940696314324,7.219886064529419
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.8011522304198285,-4.242749257385278|-4.788693167113903|1.7936350056618513|2.4617082204983585|5.847653728800205|-0.07155453046123317,7.458298683166504
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.2690628684103717,0.26771284509187404|0.13298872047478946|0.08877512549485606|0.228343626303986|0.30098783541895896|-0.018808152784464408,7.152977705001831
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.2271661779953409,0.41403538499798703|0.06418812077027078|0.20546432437333892|0.2850942827233863|0.35651047494098836|-0.3252925878059714,7.131921291351318
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.6467049380137493,0.3198260440041915|0.21670011808556452|0.009045082873620571|0.12505874371273482|0.2706079251498743|0.05876208617401425,7.132531642913818
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,0.7532432439137761,0.18830443943066308|0.15122506609092162|0.4918617311398332|0.05581454120675292|0.19025609269473095|-0.07746187056290196,7.418797492980957
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,4.667565587918164,0.05510646288874364|0.12008087474721539|0.03642564006633881|0.45937234524405357|0.25778535247944323|0.07122932457420532,7.392292022705078
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,2.6220954825360625,0.004802859351075082|0.1713597236334727|-0.011132538201909391|0.010083437515838182|0.6979590179261285|0.126927499775395,7.92910099029541
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,0.9245970951647358,0.2911364389385294|0.07581906659628117|-0.15717574546934773|0.019543102882175093|0.11953104324143528|0.6511460938109267,7.9977030754089355
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,0.37934687851892857,0.22226476460234154|0.18097371465227635|0.12146306227564418|0.14721801659661782|0.09506408686520877|0.23301635500791126,7.30381178855896
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5187247714116716,0.22820094068412278|0.05752768847031655|0.07896971823166041|0.07210594521896745|0.4295082837006414|0.13368742369429132,7.4618239402771
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.4255936505960639,0.11530830260543906|0.16875785282247693|0.6251266762355892|0.5384334388548953|0.11973196011200778|-0.5673582306304081,7.258428335189819
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4578594769921233,0.1733441698599286|0.11299672867867068|0.2462906395408899|0.21267344998419183|0.22600953212385994|0.028685479812458992,7.179443836212158
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42062578176922977,-0.005284150065939506|0.036506287332371934|0.29443100740023576|0.33687551252303344|0.35392556171668443|-0.016454218906386084,7.44803786277771
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,0.6938725689780789,0.16006225615671818|0.14269665782665786|0.3435637861277888|0.17403542644653294|0.13199192058122008|0.04764995286108227,7.785329580307007
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,5.012216369971059,0.06536118259991908|0.07264783767346404|0.19945188522755933|0.40575481308899863|0.16763881158610816|0.08914546982395072,7.409412860870361
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,2.3216582947380866,0.0034334829667897414|0.18141025024348698|0.21610406256408843|0.17189694980107192|0.23545714932607043|0.19169810509849247,7.980305433273315
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.056649151783709,0.10205377687433945|0.06357604359231983|0.09814438777442158|0.24963316991232398|0.2018587573180142|0.28473386452858096,7.893411874771118
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,0.48748664452831514,-0.02852743338387636|0.1224695471795652|0.18884220677573627|0.09561457288217041|0.12218397218845976|0.49941713435794477,7.210726737976074
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.1410098374386944,0.07406240378441863|0.07357813596711717|0.21793482909903988|0.24420230208009555|0.2454969709275275|0.1447253581418012,7.4151647090911865
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.37679544007802335,0.3143751245432176|0.22335197536441911|-0.058395802498031966|0.004224320669296467|0.5419227765856542|-0.025478394664555468,7.257652521133423
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.36457748004351037,0.19340732560369076|0.11897586684867979|0.16773228054156286|0.23041093613039046|0.2807323081680229|0.008741282707653193,7.185035467147827
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.49107304746742525,0.1741614025570328|0.18731908876092737|0.029810632237967073|0.066979726901223|0.3688806348153843|0.1728485147274654,7.17851448059082
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.36543316477228077,0.005258152227146692|0.11535948782323042|0.3178738624775796|0.34149862050941737|0.34622257963315106|-0.12621270267052515,7.372980833053589
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.25233597068199015,0.10008906608613932|0.001086600108066852|0.5015130680630454|-0.08603993518291736|0.3101389333094257|0.17321226761624015,6.85534143447876
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,3.529715374921555,0.08733465649558417|0.19677559445863257|0.13645966366763507|0.4326372188085949|0.11405000558392155|0.0327428609856317,6.925507545471191
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.6894719535814762,-0.0061627356669153675|0.1802496712815585|1.1520725514036247|-0.40912331271691516|0.06523830097067163|0.017725524727975606,7.699296712875366
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.4198606070368175,0.2710270033623353|0.08664201254933208|0.02293891874714901|0.1234543603625815|0.25478158264245876|0.24115612233614334,7.572806358337402
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,0.6855472080088052,0.30801751511399594|0.08357236042135606|0.1307743899660949|0.12181654323910006|0.18661637990636615|0.16920281135308685,6.9199841022491455
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.14319724733339745,0.36685860105533413|-1.8022248567566919|0.7635125086580105|0.6860898264329245|2.8228853114900336|-1.8371213908796107,7.020427703857422
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.12133869538266635,0.1449842365492539|0.24414355181761702|0.12976137984515404|0.2221918803169928|0.37137309730308404|-0.11245414583210186,6.8164284229278564
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.40649938702594723,0.05153791236065608|0.13508259012773832|0.20380258717361902|0.1929592852664732|0.29572248940703405|0.12089513566447924,6.918710231781006
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.22516681642454095,0.2650195020979|0.2032195086821049|0.19048743054193584|-0.052298571578545734|0.2694637684413303|0.12410836181527461,6.8532843589782715
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,3.1569985137953855,-0.060215630503969435|0.1041054686358365|0.024841210502741348|0.32936575129771695|0.3287747055179421|0.27312849454973254,6.788967847824097
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.675979628089746,0.10578238114600046|0.4051017807068401|0.34851844635447254|0.03798844965898546|0.054362653753063934|0.0482462883806375,7.3917012214660645
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.1919547628078855,0.20173908824483283|0.17389131549617698|0.10016211405359776|0.119815693893008|0.20369779733269205|0.20069399097969243,7.454244613647461
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,0.6841738413078184,0.36671982315465795|0.017762291581838865|0.11662535439367218|0.17143377167679733|0.09527087099917264|0.23218788819386096,6.832086563110352
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,1.1063737297642786,0.27640021252047003|0.05302944663816274|0.08253491618184651|0.3113063892867066|0.3179998935464743|-0.04127085817366037,6.905012130737305
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.4225499935091208,0.052012638943675006|0.2984956316308788|0.2765053652584077|0.18994908507706407|0.2896928610482448|-0.10665558195827031,6.815202236175537
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.4037267735059451,0.30255952680987613|0.1511189033848206|0.18813701251606135|0.06510404822335183|0.17910365565202813|0.11397685341386198,6.690998554229736
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,2.689763005157544,0.17659043354800757|0.4481966407306081|0.03788450610458432|0.20359095959558632|0.10726542259536616|0.026472037425847455,6.662140369415283
